         * /home/abhi/esim-workspace/buck_convertor/buck_convertor.cir
         Transient Analysis  Thu Mar 10 19:34:41  2022
--------------------------------------------------------------------------------
Index   time            in              net-_l1-pad1_   out             
--------------------------------------------------------------------------------
0	0.000000e+00	1.200000e+01	2.581200e-13	2.581200e-13	
1	1.000000e-11	1.200000e+01	1.806582e-02	2.584546e-13	
2	1.024795e-11	1.200000e+01	1.852184e-02	2.584631e-13	
3	1.074385e-11	1.200000e+01	1.944862e-02	2.584805e-13	
4	1.173566e-11	1.200000e+01	2.138930e-02	2.585181e-13	
5	1.371927e-11	1.200000e+01	2.560956e-02	2.586056e-13	
6	1.768650e-11	1.200000e+01	3.534823e-02	2.588422e-13	
7	2.495359e-11	1.200000e+01	5.743207e-02	2.595837e-13	
8	3.540165e-11	1.200000e+01	9.825578e-02	2.617628e-13	
9	5.629777e-11	1.200000e+01	2.094335e-01	2.739145e-13	
10	8.970351e-11	1.200000e+01	4.623195e-01	3.379900e-13	
11	1.297169e-10	1.200000e+01	8.738766e-01	5.553533e-13	
12	1.815586e-10	1.200000e+01	1.545172e+00	1.266282e-12	
13	2.445402e-10	1.200000e+01	2.493700e+00	3.237349e-12	
14	3.418392e-10	1.200000e+01	4.061127e+00	1.030118e-11	
15	4.381259e-10	1.200000e+01	5.609629e+00	2.428540e-11	
16	5.625833e-10	1.200000e+01	7.555451e+00	5.716709e-11	
17	7.897575e-10	1.200000e+01	1.098289e+01	1.787119e-10	
18	1.000000e-09	1.200000e+01	1.393709e+01	3.831847e-10	
19	1.045435e-09	1.200000e+01	1.413480e+01	4.437965e-10	
20	1.136305e-09	1.200000e+01	1.407184e+01	5.758031e-10	
21	1.318044e-09	1.200000e+01	1.301071e+01	9.027940e-10	
22	1.546779e-09	1.200000e+01	1.221788e+01	1.427570e-09	
23	1.813188e-09	1.200000e+01	1.214871e+01	2.190012e-09	
24	2.157118e-09	1.200000e+01	1.212769e+01	3.410618e-09	
25	2.652099e-09	1.200000e+01	1.211207e+01	5.633565e-09	
26	3.157363e-09	1.200000e+01	1.210384e+01	8.469538e-09	
27	4.167890e-09	1.200000e+01	1.208891e+01	1.585755e-08	
28	6.188945e-09	1.200000e+01	1.207304e+01	3.748964e-08	
29	9.639255e-09	1.200000e+01	1.205366e+01	9.551460e-08	
30	1.472758e-08	1.200000e+01	1.204113e+01	2.295690e-07	
31	2.490423e-08	1.200000e+01	1.202529e+01	6.707765e-07	
32	4.525754e-08	1.200000e+01	1.201276e+01	2.244607e-06	
33	8.596415e-08	1.200000e+01	1.199897e+01	8.153519e-06	
34	1.254830e-07	1.200000e+01	1.200154e+01	1.740806e-05	
35	1.779584e-07	1.200000e+01	1.200423e+01	3.504829e-05	
36	2.303805e-07	1.200000e+01	1.200628e+01	5.876253e-05	
37	2.946941e-07	1.200000e+01	1.200416e+01	9.616523e-05	
38	3.666686e-07	1.200000e+01	1.200555e+01	1.488669e-04	
39	5.106176e-07	1.200000e+01	1.200423e+01	2.885627e-04	
40	6.850800e-07	1.200000e+01	1.200526e+01	5.190188e-04	
41	1.034005e-06	1.200000e+01	1.200250e+01	1.180024e-03	
42	1.365223e-06	1.200000e+01	1.200171e+01	2.053122e-03	
43	1.841805e-06	1.200000e+01	1.199731e+01	3.725868e-03	
44	2.446685e-06	1.200000e+01	1.199447e+01	6.550170e-03	
45	3.656445e-06	1.200000e+01	1.198470e+01	1.451367e-02	
46	5.707724e-06	1.200000e+01	1.197173e+01	3.488805e-02	
47	9.387630e-06	1.200000e+01	1.194487e+01	9.206558e-02	
48	1.438763e-05	1.200000e+01	1.191182e+01	2.092118e-01	
49	1.938763e-05	1.200000e+01	1.187660e+01	3.677244e-01	
50	2.438763e-05	1.200000e+01	1.184462e+01	5.630964e-01	
51	2.938763e-05	1.200000e+01	1.181069e+01	7.910589e-01	
52	3.300100e-05	1.200000e+01	1.178892e+01	9.739084e-01	
53	3.300110e-05	1.200000e+01	1.172020e+01	9.739137e-01	
54	3.300130e-05	1.200000e+01	1.161935e+01	9.739242e-01	

Index   time            in              net-_l1-pad1_   out             
--------------------------------------------------------------------------------
55	3.300170e-05	1.200000e+01	1.102030e+01	9.739452e-01	
56	3.300200e-05	1.200000e+01	5.364129e+00	9.739610e-01	
57	3.300202e-05	1.200000e+01	4.992499e+00	9.739619e-01	
58	3.300205e-05	1.200000e+01	4.380883e+00	9.739637e-01	
59	3.300212e-05	1.200000e+01	3.679365e+00	9.739672e-01	
60	3.300225e-05	1.200000e+01	3.144330e+00	9.739744e-01	
61	3.300239e-05	1.200000e+01	2.965985e+00	9.739814e-01	
62	3.300257e-05	1.200000e+01	2.779220e+00	9.739911e-01	
63	3.300282e-05	1.200000e+01	2.570972e+00	9.740041e-01	
64	3.300331e-05	1.200000e+01	2.242227e+00	9.740300e-01	
65	3.300430e-05	1.200000e+01	1.799991e+00	9.740818e-01	
66	3.300608e-05	1.200000e+01	1.354726e+00	9.741753e-01	
67	3.300769e-05	1.200000e+01	1.143533e+00	9.742601e-01	
68	3.300989e-05	1.200000e+01	9.868611e-01	9.743759e-01	
69	3.301320e-05	1.200000e+01	8.805429e-01	9.745497e-01	
70	3.301806e-05	1.200000e+01	8.331198e-01	9.748048e-01	
71	3.302340e-05	1.200000e+01	8.249934e-01	9.750855e-01	
72	3.303024e-05	1.200000e+01	8.258013e-01	9.754449e-01	
73	3.303964e-05	1.200000e+01	8.277798e-01	9.759389e-01	
74	3.305845e-05	1.200000e+01	8.316616e-01	9.769267e-01	
75	3.309607e-05	1.200000e+01	8.236678e-01	9.789011e-01	
76	3.313920e-05	1.200000e+01	1.331016e-01	9.811636e-01	
77	3.316536e-05	1.200000e+01	-5.71210e-01	9.825345e-01	
78	3.318049e-05	1.200000e+01	-7.92173e-01	9.833273e-01	
79	3.319109e-05	1.200000e+01	-9.14208e-01	9.838819e-01	
80	3.319995e-05	1.200000e+01	-9.83641e-01	9.843459e-01	
81	3.320855e-05	1.200000e+01	-1.04758e+00	9.847963e-01	
82	3.321694e-05	1.200000e+01	-1.08975e+00	9.852352e-01	
83	3.322615e-05	1.200000e+01	-1.13445e+00	9.857173e-01	
84	3.323725e-05	1.200000e+01	-1.16982e+00	9.862977e-01	
85	3.325181e-05	1.200000e+01	-1.20967e+00	9.870590e-01	
86	3.327352e-05	1.200000e+01	-1.24267e+00	9.881937e-01	
87	3.331014e-05	1.200000e+01	-1.27542e+00	9.901061e-01	
88	3.338112e-05	1.200000e+01	-1.28982e+00	9.938074e-01	
89	3.352307e-05	1.200000e+01	-1.29332e+00	1.001189e+00	
90	3.371014e-05	1.200000e+01	-1.29018e+00	1.010874e+00	
91	3.408428e-05	1.200000e+01	-1.29164e+00	1.030100e+00	
92	3.483257e-05	1.200000e+01	-1.28656e+00	1.067974e+00	
93	3.632914e-05	1.200000e+01	-1.28405e+00	1.141442e+00	
94	3.932228e-05	1.200000e+01	-1.27093e+00	1.279462e+00	
95	4.000000e-05	1.200000e+01	-1.27099e+00	1.309084e+00	
96	4.000010e-05	1.200000e+01	-4.71188e-01	1.309088e+00	
97	4.000030e-05	1.200000e+01	2.018269e+00	1.309097e+00	
98	4.000063e-05	1.200000e+01	6.937679e+00	1.309111e+00	
99	4.000096e-05	1.200000e+01	1.117171e+01	1.309126e+00	
100	4.000100e-05	1.200000e+01	1.158263e+01	1.309127e+00	
101	4.000102e-05	1.200000e+01	1.168722e+01	1.309128e+00	
102	4.000105e-05	1.200000e+01	1.177134e+01	1.309130e+00	
103	4.000112e-05	1.200000e+01	1.178488e+01	1.309133e+00	
104	4.000126e-05	1.200000e+01	1.179164e+01	1.309139e+00	
105	4.000150e-05	1.200000e+01	1.179123e+01	1.309149e+00	
106	4.000176e-05	1.200000e+01	1.179754e+01	1.309160e+00	
107	4.000221e-05	1.200000e+01	1.179772e+01	1.309180e+00	
108	4.000283e-05	1.200000e+01	1.180178e+01	1.309206e+00	
109	4.000390e-05	1.200000e+01	1.179970e+01	1.309253e+00	
110	4.000550e-05	1.200000e+01	1.180197e+01	1.309322e+00	
111	4.000838e-05	1.200000e+01	1.179919e+01	1.309447e+00	
112	4.001295e-05	1.200000e+01	1.180147e+01	1.309644e+00	

Index   time            in              net-_l1-pad1_   out             
--------------------------------------------------------------------------------
113	4.002207e-05	1.200000e+01	1.179853e+01	1.310039e+00	
114	4.004031e-05	1.200000e+01	1.180046e+01	1.310830e+00	
115	4.007681e-05	1.200000e+01	1.179721e+01	1.312411e+00	
116	4.014979e-05	1.200000e+01	1.179885e+01	1.315579e+00	
117	4.029575e-05	1.200000e+01	1.179513e+01	1.321932e+00	
118	4.057099e-05	1.200000e+01	1.179582e+01	1.333977e+00	
119	4.090515e-05	1.200000e+01	1.179121e+01	1.348716e+00	
120	4.134203e-05	1.200000e+01	1.179106e+01	1.368172e+00	
121	4.191469e-05	1.200000e+01	1.178505e+01	1.393993e+00	
122	4.291758e-05	1.200000e+01	1.178149e+01	1.440065e+00	
123	4.492336e-05	1.200000e+01	1.176689e+01	1.535344e+00	
124	4.893491e-05	1.200000e+01	1.174563e+01	1.737595e+00	
125	5.393491e-05	1.200000e+01	1.171423e+01	2.009346e+00	
126	5.893491e-05	1.200000e+01	1.168876e+01	2.299975e+00	
127	6.393491e-05	1.200000e+01	1.165919e+01	2.606407e+00	
128	6.893491e-05	1.200000e+01	1.163565e+01	2.925769e+00	
129	7.300100e-05	1.200000e+01	1.161268e+01	3.193218e+00	
130	7.300110e-05	1.200000e+01	1.154611e+01	3.193224e+00	
131	7.300130e-05	1.200000e+01	1.144602e+01	3.193238e+00	
132	7.300170e-05	1.200000e+01	1.084594e+01	3.193264e+00	
133	7.300197e-05	1.200000e+01	4.531795e+00	3.193282e+00	
134	7.300200e-05	1.200000e+01	3.949876e+00	3.193284e+00	
135	7.300202e-05	1.200000e+01	3.767160e+00	3.193285e+00	
136	7.300205e-05	1.200000e+01	3.445240e+00	3.193287e+00	
137	7.300211e-05	1.200000e+01	3.035580e+00	3.193291e+00	
138	7.300223e-05	1.200000e+01	2.673682e+00	3.193299e+00	
139	7.300238e-05	1.200000e+01	2.483062e+00	3.193310e+00	
140	7.300256e-05	1.200000e+01	2.339604e+00	3.193321e+00	
141	7.300285e-05	1.200000e+01	2.133360e+00	3.193341e+00	
142	7.300336e-05	1.200000e+01	1.864026e+00	3.193374e+00	
143	7.300436e-05	1.200000e+01	1.506808e+00	3.193441e+00	
144	7.300558e-05	1.200000e+01	1.252517e+00	3.193522e+00	
145	7.300767e-05	1.200000e+01	1.018073e+00	3.193661e+00	
146	7.300997e-05	1.200000e+01	9.039003e-01	3.193814e+00	
147	7.301397e-05	1.200000e+01	8.320287e-01	3.194080e+00	
148	7.301761e-05	1.200000e+01	8.188477e-01	3.194322e+00	
149	7.302372e-05	1.200000e+01	8.171973e-01	3.194729e+00	
150	7.303070e-05	1.200000e+01	8.190953e-01	3.195193e+00	
151	7.304467e-05	1.200000e+01	8.230418e-01	3.196121e+00	
152	7.307259e-05	1.200000e+01	8.134300e-01	3.197976e+00	
153	7.312735e-05	1.200000e+01	-6.40376e-01	3.201609e+00	
154	7.315880e-05	1.200000e+01	-1.22918e+00	3.203694e+00	
155	7.318992e-05	1.200000e+01	-1.50161e+00	3.205754e+00	
156	7.323106e-05	1.200000e+01	-1.63316e+00	3.208476e+00	
157	7.331335e-05	1.200000e+01	-1.71174e+00	3.213907e+00	
158	7.341828e-05	1.200000e+01	-1.69447e+00	3.220812e+00	
159	7.360169e-05	1.200000e+01	-1.71077e+00	3.232825e+00	
160	7.395480e-05	1.200000e+01	-1.69632e+00	3.255754e+00	
161	7.466104e-05	1.200000e+01	-1.70258e+00	3.300821e+00	
162	7.607350e-05	1.200000e+01	-1.68191e+00	3.387839e+00	
163	7.889843e-05	1.200000e+01	-1.67240e+00	3.549702e+00	
164	8.000000e-05	1.200000e+01	-1.65387e+00	3.608497e+00	
165	8.000010e-05	1.200000e+01	-8.53298e-01	3.608502e+00	
166	8.000030e-05	1.200000e+01	1.637432e+00	3.608513e+00	
167	8.000063e-05	1.200000e+01	6.540755e+00	3.608530e+00	
168	8.000096e-05	1.200000e+01	1.080171e+01	3.608547e+00	
169	8.000100e-05	1.200000e+01	1.126482e+01	3.608549e+00	
170	8.000101e-05	1.200000e+01	1.134840e+01	3.608550e+00	

Index   time            in              net-_l1-pad1_   out             
--------------------------------------------------------------------------------
171	8.000104e-05	1.200000e+01	1.149205e+01	3.608551e+00	
172	8.000108e-05	1.200000e+01	1.158857e+01	3.608554e+00	
173	8.000118e-05	1.200000e+01	1.160259e+01	3.608559e+00	
174	8.000136e-05	1.200000e+01	1.161434e+01	3.608569e+00	
175	8.000158e-05	1.200000e+01	1.161367e+01	3.608580e+00	
176	8.000189e-05	1.200000e+01	1.162075e+01	3.608596e+00	
177	8.000231e-05	1.200000e+01	1.161829e+01	3.608618e+00	
178	8.000315e-05	1.200000e+01	1.162218e+01	3.608662e+00	
179	8.000421e-05	1.200000e+01	1.161840e+01	3.608718e+00	
180	8.000592e-05	1.200000e+01	1.162241e+01	3.608807e+00	
181	8.000934e-05	1.200000e+01	1.161946e+01	3.608986e+00	
182	8.001617e-05	1.200000e+01	1.162434e+01	3.609343e+00	
183	8.002984e-05	1.200000e+01	1.162255e+01	3.610058e+00	
184	8.005717e-05	1.200000e+01	1.162870e+01	3.611488e+00	
185	8.011184e-05	1.200000e+01	1.162773e+01	3.614349e+00	
186	8.022117e-05	1.200000e+01	1.163373e+01	3.620075e+00	
187	8.043983e-05	1.200000e+01	1.163023e+01	3.631547e+00	
188	8.075242e-05	1.200000e+01	1.163314e+01	3.647989e+00	
189	8.112220e-05	1.200000e+01	1.162788e+01	3.667502e+00	
190	8.167696e-05	1.200000e+01	1.162874e+01	3.696903e+00	
191	8.250462e-05	1.200000e+01	1.162118e+01	3.741043e+00	
192	8.336696e-05	1.200000e+01	1.162083e+01	3.787374e+00	
193	8.509164e-05	1.200000e+01	1.160929e+01	3.881025e+00	
194	8.854101e-05	1.200000e+01	1.159750e+01	4.071927e+00	
195	9.354101e-05	1.200000e+01	1.157217e+01	4.355904e+00	
196	9.854101e-05	1.200000e+01	1.155507e+01	4.646683e+00	
197	1.035410e-04	1.200000e+01	1.153156e+01	4.942284e+00	
198	1.085410e-04	1.200000e+01	1.151630e+01	5.240888e+00	
199	1.130010e-04	1.200000e+01	1.149654e+01	5.508438e+00	
200	1.130011e-04	1.200000e+01	1.143059e+01	5.508444e+00	
201	1.130013e-04	1.200000e+01	1.133038e+01	5.508456e+00	
202	1.130017e-04	1.200000e+01	1.057536e+01	5.508480e+00	
203	1.130020e-04	1.200000e+01	4.288170e+00	5.508496e+00	
204	1.130020e-04	1.200000e+01	3.606218e+00	5.508498e+00	
205	1.130020e-04	1.200000e+01	3.408252e+00	5.508499e+00	
206	1.130020e-04	1.200000e+01	3.065040e+00	5.508501e+00	
207	1.130021e-04	1.200000e+01	2.640512e+00	5.508504e+00	
208	1.130022e-04	1.200000e+01	2.301515e+00	5.508511e+00	
209	1.130024e-04	1.200000e+01	2.144560e+00	5.508519e+00	
210	1.130025e-04	1.200000e+01	2.030611e+00	5.508529e+00	
211	1.130028e-04	1.200000e+01	1.882966e+00	5.508544e+00	
212	1.130032e-04	1.200000e+01	1.695709e+00	5.508567e+00	
213	1.130039e-04	1.200000e+01	1.428018e+00	5.508614e+00	
214	1.130050e-04	1.200000e+01	1.204971e+00	5.508678e+00	
215	1.130071e-04	1.200000e+01	9.744401e-01	5.508805e+00	
216	1.130091e-04	1.200000e+01	8.853394e-01	5.508922e+00	
217	1.130120e-04	1.200000e+01	8.327328e-01	5.509096e+00	
218	1.130149e-04	1.200000e+01	8.166530e-01	5.509274e+00	
219	1.130202e-04	1.200000e+01	8.133135e-01	5.509588e+00	
220	1.130260e-04	1.200000e+01	8.147524e-01	5.509937e+00	
221	1.130376e-04	1.200000e+01	8.176746e-01	5.510634e+00	
222	1.130609e-04	1.200000e+01	8.029809e-01	5.512028e+00	
223	1.131057e-04	1.200000e+01	-6.99840e-01	5.514715e+00	
224	1.131320e-04	1.200000e+01	-1.31737e+00	5.516288e+00	
225	1.131579e-04	1.200000e+01	-1.64430e+00	5.517831e+00	
226	1.131916e-04	1.200000e+01	-1.83259e+00	5.519843e+00	
227	1.132590e-04	1.200000e+01	-1.96852e+00	5.523859e+00	
228	1.133598e-04	1.200000e+01	-1.97212e+00	5.529839e+00	

Index   time            in              net-_l1-pad1_   out             
--------------------------------------------------------------------------------
229	1.135147e-04	1.200000e+01	-1.97820e+00	5.538980e+00	
230	1.137880e-04	1.200000e+01	-1.96657e+00	5.554967e+00	
231	1.143347e-04	1.200000e+01	-1.96994e+00	5.586389e+00	
232	1.154281e-04	1.200000e+01	-1.94943e+00	5.647044e+00	
233	1.176150e-04	1.200000e+01	-1.93551e+00	5.759781e+00	
234	1.200000e-04	1.200000e+01	-1.90096e+00	5.870047e+00	
235	1.200001e-04	1.200000e+01	-1.09873e+00	5.870052e+00	
236	1.200003e-04	1.200000e+01	1.393936e+00	5.870060e+00	
237	1.200006e-04	1.200000e+01	6.296674e+00	5.870074e+00	
238	1.200010e-04	1.200000e+01	1.057834e+01	5.870089e+00	
239	1.200010e-04	1.200000e+01	1.105981e+01	5.870091e+00	
240	1.200010e-04	1.200000e+01	1.113186e+01	5.870091e+00	
241	1.200010e-04	1.200000e+01	1.126094e+01	5.870092e+00	
242	1.200011e-04	1.200000e+01	1.142999e+01	5.870094e+00	
243	1.200011e-04	1.200000e+01	1.148626e+01	5.870097e+00	
244	1.200013e-04	1.200000e+01	1.149492e+01	5.870103e+00	
245	1.200015e-04	1.200000e+01	1.150586e+01	5.870113e+00	
246	1.200018e-04	1.200000e+01	1.150325e+01	5.870124e+00	
247	1.200021e-04	1.200000e+01	1.150915e+01	5.870140e+00	
248	1.200027e-04	1.200000e+01	1.150518e+01	5.870163e+00	
249	1.200037e-04	1.200000e+01	1.150974e+01	5.870210e+00	
250	1.200056e-04	1.200000e+01	1.150602e+01	5.870289e+00	
251	1.200092e-04	1.200000e+01	1.151134e+01	5.870447e+00	
252	1.200164e-04	1.200000e+01	1.150893e+01	5.870763e+00	
253	1.200310e-04	1.200000e+01	1.151605e+01	5.871395e+00	
254	1.200600e-04	1.200000e+01	1.151566e+01	5.872659e+00	
255	1.201181e-04	1.200000e+01	1.152424e+01	5.875187e+00	
256	1.202343e-04	1.200000e+01	1.152394e+01	5.880246e+00	
257	1.204667e-04	1.200000e+01	1.152936e+01	5.890375e+00	
258	1.207995e-04	1.200000e+01	1.152510e+01	5.904902e+00	
259	1.211992e-04	1.200000e+01	1.152823e+01	5.922386e+00	
260	1.217983e-04	1.200000e+01	1.152167e+01	5.948657e+00	
261	1.228669e-04	1.200000e+01	1.152240e+01	5.995705e+00	
262	1.238739e-04	1.200000e+01	1.151484e+01	6.040260e+00	
263	1.258880e-04	1.200000e+01	1.151266e+01	6.129940e+00	
264	1.299161e-04	1.200000e+01	1.149587e+01	6.311211e+00	
265	1.349161e-04	1.200000e+01	1.148522e+01	6.538863e+00	
266	1.399161e-04	1.200000e+01	1.146675e+01	6.768244e+00	
267	1.449161e-04	1.200000e+01	1.145753e+01	6.998126e+00	
268	1.499161e-04	1.200000e+01	1.144048e+01	7.227388e+00	
269	1.530010e-04	1.200000e+01	1.143722e+01	7.368110e+00	
270	1.530011e-04	1.200000e+01	1.136742e+01	7.368115e+00	
271	1.530013e-04	1.200000e+01	1.126657e+01	7.368124e+00	
272	1.530017e-04	1.200000e+01	9.934661e+00	7.368142e+00	
273	1.530020e-04	1.200000e+01	4.120810e+00	7.368154e+00	
274	1.530020e-04	1.200000e+01	3.426810e+00	7.368156e+00	
275	1.530020e-04	1.200000e+01	3.206194e+00	7.368157e+00	
276	1.530021e-04	1.200000e+01	2.836426e+00	7.368158e+00	
277	1.530021e-04	1.200000e+01	2.416075e+00	7.368162e+00	
278	1.530023e-04	1.200000e+01	2.128297e+00	7.368168e+00	
279	1.530024e-04	1.200000e+01	1.974015e+00	7.368175e+00	
280	1.530026e-04	1.200000e+01	1.877105e+00	7.368182e+00	
281	1.530029e-04	1.200000e+01	1.715565e+00	7.368196e+00	
282	1.530033e-04	1.200000e+01	1.536266e+00	7.368216e+00	
283	1.530042e-04	1.200000e+01	1.290768e+00	7.368255e+00	
284	1.530053e-04	1.200000e+01	1.108968e+00	7.368304e+00	
285	1.530074e-04	1.200000e+01	9.244843e-01	7.368401e+00	
286	1.530094e-04	1.200000e+01	8.566391e-01	7.368493e+00	

Index   time            in              net-_l1-pad1_   out             
--------------------------------------------------------------------------------
287	1.530124e-04	1.200000e+01	8.210794e-01	7.368628e+00	
288	1.530153e-04	1.200000e+01	8.125198e-01	7.368760e+00	
289	1.530209e-04	1.200000e+01	8.121357e-01	7.369016e+00	
290	1.530279e-04	1.200000e+01	8.134893e-01	7.369333e+00	
291	1.530418e-04	1.200000e+01	8.122041e-01	7.369967e+00	
292	1.530697e-04	1.200000e+01	4.881218e-01	7.371233e+00	
293	1.531019e-04	1.200000e+01	-1.01485e+00	7.372691e+00	
294	1.531254e-04	1.200000e+01	-1.49791e+00	7.373754e+00	
295	1.531487e-04	1.200000e+01	-1.79168e+00	7.374806e+00	
296	1.531952e-04	1.200000e+01	-2.02231e+00	7.376904e+00	
297	1.532820e-04	1.200000e+01	-2.13464e+00	7.380805e+00	
298	1.533910e-04	1.200000e+01	-2.11226e+00	7.385677e+00	
299	1.535742e-04	1.200000e+01	-2.12637e+00	7.393794e+00	
300	1.539396e-04	1.200000e+01	-2.10639e+00	7.409727e+00	
301	1.546705e-04	1.200000e+01	-2.11254e+00	7.440568e+00	
302	1.561321e-04	1.200000e+01	-2.07742e+00	7.498218e+00	
303	1.590554e-04	1.200000e+01	-2.05478e+00	7.597869e+00	
304	1.600000e-04	1.200000e+01	-2.02617e+00	7.625699e+00	
305	1.600001e-04	1.200000e+01	-1.22435e+00	7.625701e+00	
306	1.600003e-04	1.200000e+01	1.268197e+00	7.625707e+00	
307	1.600006e-04	1.200000e+01	6.167949e+00	7.625716e+00	
308	1.600010e-04	1.200000e+01	1.045693e+01	7.625726e+00	
309	1.600010e-04	1.200000e+01	1.095085e+01	7.625727e+00	
310	1.600010e-04	1.200000e+01	1.101676e+01	7.625727e+00	
311	1.600010e-04	1.200000e+01	1.113712e+01	7.625728e+00	
312	1.600011e-04	1.200000e+01	1.131797e+01	7.625729e+00	
313	1.600011e-04	1.200000e+01	1.141836e+01	7.625730e+00	
314	1.600013e-04	1.200000e+01	1.143416e+01	7.625734e+00	
315	1.600015e-04	1.200000e+01	1.144725e+01	7.625741e+00	
316	1.600017e-04	1.200000e+01	1.144536e+01	7.625747e+00	
317	1.600021e-04	1.200000e+01	1.145058e+01	7.625757e+00	
318	1.600025e-04	1.200000e+01	1.144700e+01	7.625771e+00	
319	1.600035e-04	1.200000e+01	1.145093e+01	7.625796e+00	
320	1.600053e-04	1.200000e+01	1.144784e+01	7.625848e+00	
321	1.600088e-04	1.200000e+01	1.145272e+01	7.625948e+00	
322	1.600159e-04	1.200000e+01	1.145100e+01	7.626148e+00	
323	1.600300e-04	1.200000e+01	1.145792e+01	7.626549e+00	
324	1.600582e-04	1.200000e+01	1.145856e+01	7.627350e+00	
325	1.601147e-04	1.200000e+01	1.146734e+01	7.628953e+00	
326	1.602277e-04	1.200000e+01	1.146837e+01	7.632160e+00	
327	1.604536e-04	1.200000e+01	1.147406e+01	7.638581e+00	
328	1.607868e-04	1.200000e+01	1.147103e+01	7.648068e+00	
329	1.611925e-04	1.200000e+01	1.147412e+01	7.659645e+00	
330	1.618100e-04	1.200000e+01	1.146861e+01	7.677324e+00	
331	1.628395e-04	1.200000e+01	1.146999e+01	7.706941e+00	
332	1.639063e-04	1.200000e+01	1.146385e+01	7.737814e+00	
333	1.660400e-04	1.200000e+01	1.146296e+01	7.800067e+00	
334	1.703075e-04	1.200000e+01	1.145017e+01	7.926299e+00	
335	1.753075e-04	1.200000e+01	1.144377e+01	8.076479e+00	
336	1.803075e-04	1.200000e+01	1.143033e+01	8.228259e+00	
337	1.853075e-04	1.200000e+01	1.142488e+01	8.380783e+00	
338	1.903075e-04	1.200000e+01	1.141239e+01	8.533272e+00	
339	1.930010e-04	1.200000e+01	1.141164e+01	8.615172e+00	
340	1.930011e-04	1.200000e+01	1.134206e+01	8.615175e+00	
341	1.930013e-04	1.200000e+01	1.124101e+01	8.615181e+00	
342	1.930017e-04	1.200000e+01	9.681793e+00	8.615193e+00	
343	1.930020e-04	1.200000e+01	4.067151e+00	8.615201e+00	
344	1.930020e-04	1.200000e+01	3.375983e+00	8.615203e+00	

Index   time            in              net-_l1-pad1_   out             
--------------------------------------------------------------------------------
345	1.930020e-04	1.200000e+01	3.142140e+00	8.615203e+00	
346	1.930021e-04	1.200000e+01	2.756646e+00	8.615204e+00	
347	1.930021e-04	1.200000e+01	2.334537e+00	8.615207e+00	
348	1.930023e-04	1.200000e+01	2.057357e+00	8.615211e+00	
349	1.930024e-04	1.200000e+01	1.925241e+00	8.615216e+00	
350	1.930026e-04	1.200000e+01	1.824119e+00	8.615221e+00	
351	1.930029e-04	1.200000e+01	1.667988e+00	8.615230e+00	
352	1.930034e-04	1.200000e+01	1.480376e+00	8.615244e+00	
353	1.930043e-04	1.200000e+01	1.232799e+00	8.615273e+00	
354	1.930054e-04	1.200000e+01	1.063984e+00	8.615307e+00	
355	1.930075e-04	1.200000e+01	9.077624e-01	8.615370e+00	
356	1.930095e-04	1.200000e+01	8.483886e-01	8.615431e+00	
357	1.930125e-04	1.200000e+01	8.181451e-01	8.615520e+00	
358	1.930154e-04	1.200000e+01	8.114230e-01	8.615608e+00	
359	1.930211e-04	1.200000e+01	8.116844e-01	8.615783e+00	
360	1.930284e-04	1.200000e+01	8.126727e-01	8.616004e+00	
361	1.930430e-04	1.200000e+01	8.083872e-01	8.616446e+00	
362	1.930722e-04	1.200000e+01	1.525066e-01	8.617328e+00	
363	1.931070e-04	1.200000e+01	-1.26264e+00	8.618379e+00	
364	1.931314e-04	1.200000e+01	-1.67833e+00	8.619113e+00	
365	1.931549e-04	1.200000e+01	-1.91407e+00	8.619820e+00	
366	1.932020e-04	1.200000e+01	-2.10352e+00	8.621229e+00	
367	1.932960e-04	1.200000e+01	-2.19166e+00	8.624031e+00	
368	1.934168e-04	1.200000e+01	-2.17243e+00	8.627593e+00	
369	1.936261e-04	1.200000e+01	-2.18086e+00	8.633682e+00	
370	1.940449e-04	1.200000e+01	-2.16450e+00	8.645528e+00	
371	1.948823e-04	1.200000e+01	-2.16239e+00	8.667900e+00	
372	1.965571e-04	1.200000e+01	-2.12710e+00	8.707466e+00	
373	1.999068e-04	1.200000e+01	-2.08762e+00	8.766640e+00	
374	2.000000e-04	1.200000e+01	-2.07572e+00	8.767912e+00	
375	2.000001e-04	1.200000e+01	-1.27264e+00	8.767913e+00	
376	2.000003e-04	1.200000e+01	1.220841e+00	8.767916e+00	
377	2.000006e-04	1.200000e+01	6.121890e+00	8.767920e+00	
378	2.000010e-04	1.200000e+01	1.041585e+01	8.767924e+00	
379	2.000010e-04	1.200000e+01	1.091127e+01	8.767925e+00	
380	2.000010e-04	1.200000e+01	1.097474e+01	8.767925e+00	
381	2.000010e-04	1.200000e+01	1.109167e+01	8.767925e+00	
382	2.000011e-04	1.200000e+01	1.127084e+01	8.767926e+00	
383	2.000011e-04	1.200000e+01	1.139135e+01	8.767927e+00	
384	2.000012e-04	1.200000e+01	1.141259e+01	8.767928e+00	
385	2.000015e-04	1.200000e+01	1.142459e+01	8.767932e+00	
386	2.000017e-04	1.200000e+01	1.142449e+01	8.767934e+00	
387	2.000020e-04	1.200000e+01	1.142839e+01	8.767939e+00	
